resolved;question_uid;answers_count;answer_uid;date_time;time_difference;time_difference_rank;solution;len;len_rank;wordcount;wordcount_rank;avg_chars_per_word;avg_chars_per_word_rank;sentences;sentences_rank;avg_words_per_sentence;avg_words_per_sentence_rank;longest_sentence;longest_sentence_rank;views;views_rank;loglikelihood;loglikelihood_ascending_rank;loglikelihood_descending_rank;F-K;F-K_ascending_rank;F-K_descending_rank;upvotes;upvotes_rank;has_links;has_code_snippet;has_tags
True;431;2;431.1;03/05/13 22:03;17820.0;1;True;306;2;45;2;6.80;1;3;2;15.00;1;22;2;280;1;0.02;1;2;8.516.600.000.000.000;1;2;0;1;True;False;False
False;;2;431.2;07/05/13 11:31;10520700.0;2;False;454;1;87;1;5.22;2;6;1;14.50;2;29;1;251;2;0.08;2;1;11.818.650.000.000.000;2;1;0;2;False;False;False
False;432;1;432.1;08/05/13 13:52;2706600.0;1;False;262;1;29;1;9.03;1;2;1;14.50;1;28;1;203;1;0.01;1;1;792465;1;1;0;1;False;False;False
False;433;1;433.1;08/05/13 14:10;13222440.0;1;False;372;1;53;1;7.02;1;3;1;17.67;1;24;1;208;1;0.02;1;1;8.527.013.000.000.000;1;1;0;1;True;False;False
False;434;1;434.1;10/12/10 07:35;60.0;1;False;218;1;41;1;5.32;1;3;1;13.67;1;16;1;420;1;0.03;1;1;6.033.413;1;1;0;1;False;False;False
False;435;1;435.1;13/12/10 12:08;300.0;1;False;1269;1;35;1;36.26;1;1;1;35.00;1;35;1;465;1;0.01;1;1;3880.26;1;1;0;1;False;False;False
False;436;1;436.1;13/12/10 13:35;240.0;1;False;295;1;11;1;26.82;1;1;1;11.00;1;11;1;326;1;0.00;1;1;720.3;1;1;0;1;False;False;False
False;438;3;438.1;14/12/10 16:20;60.0;1;False;475;2;85;2;5.59;3;3;2;28.33;2;36;2;543;1;0.04;2;2;13.288.587.000.000.000;2;2;0;1;False;False;False
True;;3;438.2;14/12/10 16:20;60.0;2;False;120;3;21;3;5.71;2;3;3;7.00;1;10;3;538;3;0.01;1;3;30.574.000.000.000.000;1;3;0;2;False;False;False
True;;3;438.3;14/12/10 16:22;180.0;3;False;989;1;163;1;6.07;1;6;1;27.17;3;54;1;540;2;0.17;3;1;28.270.063;3;1;0;3;False;False;False
False;440;1;440.1;15/12/10 06:39;0.0;1;False;925;1;65;1;14.23;1;3;1;21.67;1;30;1;523;1;0.03;1;1;20.342.613.000.000.000;1;1;0;1;False;False;False
False;441;1;441.1;15/12/10 06:44;120.0;1;False;390;1;59;1;6.61;1;5;1;11.80;1;23;1;303;1;0.05;1;1;744212;1;1;0;1;False;False;False
False;442;1;442.1;15/12/10 06:55;60.0;1;False;389;1;50;1;7.78;1;3;1;16.67;1;27;1;381;1;0.02;1;1;11.591.113;1;1;0;1;False;False;False
False;443;1;443.1;15/12/10 06:56;0.0;1;False;309;1;43;1;7.19;1;4;1;10.75;1;18;1;308;1;0.02;1;1;8.028.025;1;1;0;1;True;False;False
False;444;1;444.1;15/12/10 06:58;0.0;1;False;98;1;14;1;7.00;1;2;1;7.00;1;8;1;235;1;0.00;1;1;29.394.000.000.000.000;1;1;0;1;False;False;False
False;445;1;445.1;15/12/10 07:15;0.0;1;False;74;1;5;1;14.80;1;1;1;5.00;1;5;1;359;1;0.00;1;1;198.76;1;1;0;1;True;False;False
False;446;1;446.1;15/12/10 07:24;60.0;1;False;467;1;90;1;5.19;1;4;1;22.50;1;31;1;496;1;0.08;1;1;11.967.850.000.000.000;1;1;0;1;False;False;False
False;447;1;447.1;15/12/10 07:26;60.0;1;False;266;1;38;1;7.00;1;3;1;12.67;1;16;1;249;1;0.03;1;1;7.209.513;1;1;0;1;False;False;False
False;448;1;448.1;15/12/10 07:34;0.0;1;False;266;1;43;1;6.19;1;3;1;14.33;1;23;1;272;1;0.02;1;1;7.923.987.000.000.000;1;1;0;1;False;False;False
False;449;1;449.1;15/12/10 07:36;60.0;1;False;763;1;72;1;10.60;1;5;1;14.40;1;20;1;509;1;0.02;1;1;2.149.426;1;1;0;1;False;False;False
False;450;1;450.1;15/12/10 07:38;60.0;1;False;328;1;61;1;5.38;1;4;1;15.25;1;22;1;273;1;0.03;1;1;8.399.575;1;1;0;1;False;False;False
False;451;1;451.1;15/12/10 07:40;60.0;1;False;2685;1;171;1;15.70;1;3;1;57.00;1;129;1;390;1;1.15;1;1;7653.04;1;1;0;1;False;True;False
False;452;1;452.1;15/12/10 08:12;0.0;1;False;309;1;48;1;6.44;1;3;1;16.00;1;25;1;281;1;0.02;1;1;9.110.500.000.000.000;1;1;0;1;False;False;False
False;454;1;454.1;15/12/10 08:49;60.0;1;False;251;1;44;1;5.70;1;4;1;11.00;1;19;1;236;1;0.03;1;1;708.5;1;1;0;1;False;False;False
False;456;1;456.1;15/12/10 08:54;0.0;1;False;117;1;20;1;5.85;1;1;1;20.00;1;20;1;294;1;0.01;1;1;34.621.000.000.000.000;1;1;0;1;False;False;False
False;457;1;457.1;15/12/10 08:56;0.0;1;False;800;1;142;1;5.63;1;12;1;11.83;1;26;1;1189;1;0.15;1;1;21.956.236.999.999.900;1;1;0;1;False;False;False
False;458;1;458.1;04/01/11 11:27;9073740.0;1;False;191;1;33;1;5.79;1;3;1;11.00;1;14;1;215;1;0.01;1;1;531.5;1;1;0;1;False;False;False
False;459;1;459.1;05/01/11 17:31;3060.0;1;False;55;1;10;1;5.50;1;2;1;5.00;1;8;1;185;1;0.00;1;1;116.16;1;1;0;1;False;False;False
False;461;5;461.1;11/01/11 09:06;7200.0;1;False;1087;1;194;1;5.60;3;10;1;19.40;2;37;1;399;1;0.18;5;1;31.189.759.999.999.900;5;1;0;1;False;True;False
False;;5;461.2;11/01/11 09:13;7620.0;2;False;404;4;64;4;6.31;1;7;3;9.14;1;22;3;384;4;0.03;2;4;10.145.746;2;4;0;2;False;False;False
False;;5;461.3;11/01/11 09:23;8220.0;3;False;534;3;88;3;6.07;2;6;4;14.67;3;29;2;383;5;0.06;3;2;14.415.313;3;3;0;3;False;False;False
False;;5;461.4;11/01/11 09:33;8820.0;4;False;1011;2;101;2;10.01;5;8;2;12.62;4;20;4;390;2;0.06;4;3;20.661.318;4;2;0;4;False;True;False
False;;5;461.5;11/01/11 10:34;12480.0;5;False;105;5;21;5;5.00;4;2;5;10.50;5;17;5;388;3;0.01;1;5;2.599.050.000.000.000;1;5;0;5;False;False;False
False;462;5;462.1;11/01/11 09:19;420.0;1;False;42;5;8;5;5.25;4;1;5;8.00;1;8;5;1959;3;0.00;1;5;105.53;1;5;0;2;False;False;False
False;;5;462.2;11/01/11 10:07;3300.0;2;False;148;4;27;4;5.48;3;2;3;13.50;5;24;2;1941;4;0.01;2;2;39.087.500.000.000.000;2;4;0;3;False;True;False
False;;5;462.3;11/01/11 10:19;4020.0;3;False;540;1;85;1;6.35;1;5;1;17.00;3;37;1;1980;2;0.05;5;1;15.722.400.000.000.000;5;1;0;4;False;True;False
True;;5;462.4;11/01/11 10:32;4800.0;4;True;193;2;32;2;6.03;2;2;4;16.00;4;19;4;2021;1;0.01;3;3;533.45;4;2;1;1;False;True;False
False;;5;462.5;11/01/11 10:34;4920.0;5;False;162;3;32;3;5.06;5;4;2;8.00;2;24;3;1938;5;0.01;4;4;43.593.000.000.000.000;3;3;0;5;False;False;False
False;463;3;463.1;11/01/11 17:19;1020.0;1;False;297;2;55;2;5.40;2;3;2;18.33;2;29;1;336;2;0.03;2;1;8.411.587;2;2;0;1;False;True;False
False;;3;463.2;11/01/11 18:14;4320.0;2;False;365;1;63;1;5.79;1;8;1;7.88;1;16;3;341;1;0.03;3;2;10.612.832;3;1;0;2;False;False;False
False;;3;463.3;12/01/11 09:13;2563860.0;3;False;124;3;24;3;5.17;3;2;3;12.00;3;20;2;317;3;0.01;1;3;35.489.000.000.000.000;1;3;0;3;False;False;False
True;464;1;464.1;12/01/11 09:21;2580.0;1;True;558;1;87;1;6.41;1;6;1;14.50;1;36;1;232;1;0.05;1;1;15.004.650.000.000.000;1;1;0;1;False;False;False
False;466;1;466.1;10/12/10 08:32;0.0;1;False;79;1;6;1;13.17;1;1;1;6.00;1;6;1;479;1;0.00;1;1;175.55;1;1;0;1;True;True;False
False;467;1;467.1;10/12/10 08:35;60.0;1;False;308;1;45;1;6.84;1;1;1;45.00;1;45;1;438;1;0.02;1;1;875.16;1;1;0;1;False;False;False
False;468;1;468.1;10/12/10 08:36;0.0;1;False;1610;1;130;1;12.38;1;1;1;130.00;1;130;1;431;1;0.05;1;1;4530.91;1;1;0;1;False;True;False
True;469;1;469.1;10/12/10 08:39;60.0;1;False;297;1;43;1;6.91;1;2;1;21.50;1;34;1;579;1;0.02;1;1;747995;1;1;0;1;True;True;False
True;470;1;470.1;10/12/10 08:43;0.0;1;False;635;1;85;1;7.47;1;2;1;42.50;1;68;1;332;1;0.07;1;1;18.063.850.000.000.000;1;1;0;1;False;True;False
False;471;1;471.1;10/12/10 08:46;60.0;1;False;309;1;49;1;6.31;1;2;1;24.50;1;39;1;469;1;0.02;1;1;855365;1;1;0;1;False;False;False
False;473;1;473.1;10/12/10 08:51;0.0;1;False;894;1;33;1;27.09;1;2;1;16.50;1;25;1;598;1;0.01;1;1;20.440.450.000.000.000;1;1;0;1;True;False;False
False;474;1;474.1;10/12/10 08:52;0.0;1;False;85;1;6;1;14.17;1;1;1;6.00;1;6;1;1982;1;0.00;1;1;21.095.000.000.000.000;1;1;0;1;True;False;False
False;475;2;475.1;17/06/13 12:59;10740.0;1;False;609;2;97;2;6.28;2;4;2;24.25;1;57;1;419;1;0.06;1;2;15.750.675;1;2;0;1;False;True;False
False;;2;475.2;19/06/13 14:45;189900.0;2;False;1502;1;172;1;8.73;1;8;1;21.50;2;34;2;386;2;0.13;2;1;37.805.950.000.000.000;2;1;0;2;False;True;False
False;476;2;476.1;20/06/13 11:30;34500.0;1;False;342;1;66;1;5.18;2;4;1;16.50;2;32;1;564;1;0.04;2;1;946645;2;1;0;1;False;False;False
True;;2;476.2;20/06/13 19:59;65040.0;2;True;47;2;9;2;5.22;1;1;2;9.00;1;9;2;561;2;0.00;1;2;141.32;1;2;0;2;False;False;False
False;477;1;477.1;23/06/13 18:14;208680.0;1;False;920;1;131;1;7.02;1;5;1;26.20;1;62;1;516;1;0.12;1;1;2.602.428;1;1;0;1;True;False;False
False;478;4;478.1;11/06/13 10:03;2702940.0;1;False;274;1;52;1;5.27;3;3;1;17.33;3;20;1;636;1;0.03;4;1;7.581.687;4;1;0;1;False;False;False
True;;4;478.2;16/06/13 22:20;9608040.0;4;False;155;3;25;3;6.20;1;3;2;8.33;1;12;3;608;2;0.01;2;3;49.505.870.000.000.000;2;3;0;2;True;False;False
True;;4;478.3;19/06/13 09:39;9394500.0;3;True;225;2;41;2;5.49;2;3;3;13.67;4;18;2;587;3;0.02;3;2;6.151.413.000.000.000;3;2;0;3;False;False;False
False;;4;478.4;24/06/13 02:34;8988000.0;2;False;9;4;2;4;4.50;4;1;4;2.00;2;2;4;571;4;0.00;1;4;8.790.000.000.000.000;1;4;0;4;False;False;False
False;479;3;479.1;14/09/12 13:14;7419240.0;2;False;435;2;78;2;5.58;2;7;2;11.14;3;24;1;1832;1;0.05;2;2;12.159.546;2;2;0;1;False;False;False
False;;3;479.2;25/09/12 10:11;6479820.0;1;False;621;1;104;1;5.97;1;8;1;13.00;2;17;3;1812;2;0.10;3;1;1676.88;3;1;0;2;False;False;False
False;;3;479.3;24/06/13 10:03;17020500.0;3;False;194;3;35;3;5.54;3;2;3;17.50;1;21;2;1338;3;0.01;1;3;545835;1;3;0;3;False;False;False
False;480;7;480.1;28/05/13 17:20;9708600.0;1;False;488;5;92;5;5.30;7;5;5;18.40;4;29;6;561;1;0.07;3;5;11.951.860.000.000.000;3;5;0;1;False;True;False
False;;7;480.2;29/05/13 17:11;9794460.0;2;False;656;4;115;4;5.70;5;6;4;19.17;3;31;4;558;2;0.12;4;4;16.674.863.000.000.000;4;4;0;2;False;True;False
False;;7;480.3;10/06/13 13:17;21012420.0;6;False;1172;2;184;2;6.37;2;10;3;18.40;5;34;1;542;3;0.18;5;3;2.752.786;5;3;0;3;False;True;False
False;;7;480.4;10/06/13 13:24;21012840.0;7;False;1361;1;232;1;5.87;4;15;1;15.47;6;33;2;541;4;0.57;7;1;35.658.433;7;1;0;4;False;False;False
False;;7;480.5;18/06/13 11:38;11502480.0;3;False;256;7;43;7;5.95;3;2;7;21.50;2;31;5;511;5;0.03;1;6;688995;1;7;0;5;False;True;False
False;;7;480.6;21/06/13 09:58;11755680.0;4;False;1044;3;157;3;6.65;1;11;2;14.27;7;26;7;498;6;0.26;6;2;28.337.753.000.000.000;6;2;0;6;False;True;False
False;;7;480.7;24/06/13 12:38;12024480.0;5;False;355;6;66;6;5.38;6;3;6;22.00;1;33;3;470;7;0.03;2;7;936.99;2;6;0;7;False;False;False
False;481;7;481.1;25/06/13 11:10;23820.0;1;False;198;4;37;4;5.35;7;4;2;9.25;1;16;5;517;1;0.01;2;3;5.308.175;4;4;0;1;False;False;False
False;;7;481.2;25/06/13 23:00;66420.0;2;False;95;7;13;7;7.31;1;1;6;13.00;3;13;7;508;2;0.00;1;7;26.088.000.000.000.000;1;7;0;2;False;False;False
False;;7;481.3;25/06/13 23:32;68340.0;3;False;149;6;22;6;6.77;2;1;7;22.00;2;22;3;507;3;0.01;3;4;39.419.000.000.000.000;2;6;0;3;False;False;False
False;;7;481.4;26/06/13 14:38;122700.0;4;False;231;3;39;3;5.92;4;3;4;13.00;4;21;4;482;4;0.01;4;5;6.148.800.000.000.000;5;3;0;4;False;False;False
False;;7;481.5;26/06/13 15:05;124320.0;5;False;169;5;30;5;5.63;5;3;5;10.00;7;15;6;481;5;0.01;5;6;424.91;3;5;0;5;False;False;False
False;;7;481.6;26/06/13 22:26;150780.0;6;False;262;2;43;2;6.09;3;4;3;10.75;6;23;2;473;6;0.02;6;2;7.320.025;6;2;0;6;False;False;False
False;;7;481.7;27/06/13 16:49;216960.0;7;False;354;1;63;1;5.62;6;5;1;12.60;5;30;1;458;7;0.03;7;1;850724;7;1;0;7;True;False;False
False;482;4;482.1;30/04/13 10:49;340740.0;1;False;352;4;48;4;7.33;2;3;1;16.00;2;21;4;710;1;0.02;1;4;828.45;1;4;0;1;True;False;False
False;;4;482.2;28/06/13 18:36;5466360.0;2;False;812;3;104;3;7.81;1;1;2;104.00;4;104;3;601;2;0.11;2;3;1842.17;2;3;0;2;False;True;False
False;;4;482.3;28/06/13 21:47;5477820.0;3;False;2722;2;113;2;24.09;4;1;3;113.00;3;113;2;598;3;0.25;3;2;2754.28;4;1;0;3;False;True;False
False;;4;482.4;29/06/13 12:33;5530980.0;4;False;5977;1;214;1;27.93;3;1;4;214.00;1;214;1;590;4;0.73;4;1;2380.67;3;2;0;4;False;False;False
False;483;2;483.1;28/06/13 16:57;3840.0;1;False;209;1;43;1;4.86;2;2;2;21.50;2;26;1;628;1;0.02;2;1;559195;2;1;0;1;False;True;False
False;;2;483.2;30/06/13 21:31;193080.0;2;False;205;2;24;2;8.54;1;3;1;8.00;1;14;2;611;2;0.01;1;2;518.53;1;2;0;2;True;True;False
False;484;3;484.1;01/07/13 10:36;7320.0;1;False;180;3;34;2;5.29;3;2;3;17.00;2;32;2;501;1;0.02;2;2;48.664.000.000.000.000;1;3;0;1;False;False;False
False;;3;484.2;01/07/13 11:30;10560.0;2;False;197;2;34;3;5.79;1;3;1;11.33;3;18;3;494;2;0.01;1;3;49.622.870.000.000.000;2;2;0;2;False;False;False
False;;3;484.3;01/07/13 13:40;18360.0;3;False;308;1;55;1;5.60;2;3;2;18.33;1;37;1;487;3;0.03;3;1;7.939.587;3;1;0;3;False;False;False
True;485;1;485.1;01/07/13 21:43;25260.0;1;True;251;1;27;1;9.30;1;2;1;13.50;1;20;1;740;1;0.01;1;1;709475;1;1;0;1;True;False;True
False;486;8;486.1;19/03/13 15:02;780.0;1;False;341;4;59;5;5.78;3;2;5;29.50;3;58;3;1452;1;0.02;4;5;975315;5;4;0;1;False;False;False
False;;8;486.2;19/03/13 15:06;1020.0;2;False;60;7;14;7;4.29;7;2;6;7.00;1;12;7;1452;2;0.00;1;7;152.34;2;7;0;2;False;False;False
False;;8;486.3;19/03/13 15:14;1500.0;3;False;337;5;70;4;4.81;6;3;3;23.33;4;32;4;1451;3;0.04;5;4;9.257.087;4;5;0;3;False;False;False
False;;8;486.4;19/03/13 15:17;1680.0;4;False;12;8;2;8;6.00;2;1;8;2.00;6;2;8;1449;4;0.00;2;8;8.790.000.000.000.000;1;8;0;4;False;False;False
False;;8;486.5;20/03/13 10:56;72420.0;5;False;637;3;121;3;5.26;5;6;1;20.17;5;31;5;1425;5;0.12;6;3;17.150.763.000.000.000;6;3;0;5;False;False;False
False;;8;486.6;20/03/13 14:11;84120.0;6;False;1615;2;181;2;8.92;1;3;4;60.33;2;137;2;1420;6;0.22;7;2;49.993.387;7;2;0;6;False;True;False
True;;8;486.7;21/03/13 11:00;159060.0;7;True;144;6;26;6;5.54;4;2;7;13.00;8;25;6;1386;7;0.01;3;6;36.708.000.000.000.000;3;6;0;7;False;False;False
True;;8;486.8;02/07/13 05:11;3490680.0;8;False;7936;1;624;1;12.72;8;4;2;156.00;7;268;1;1132;8;2.66;8;1;14665.45;8;1;0;8;True;True;False
True;487;3;487.1;02/07/13 13:00;6540.0;1;False;208;1;38;1;5.47;2;2;1;19.00;3;22;2;517;2;0.01;2;1;546.42;3;1;0;1;False;False;False
True;;3;487.2;02/07/13 15:23;15120.0;2;True;142;2;25;2;5.68;1;1;2;25.00;2;25;1;531;1;0.01;3;2;35.996.000.000.000.000;2;2;0;2;False;False;False
False;;3;487.3;03/07/13 03:45;2392440.0;3;False;34;3;7;3;4.86;3;1;3;7.00;1;7;3;496;3;0.00;1;3;81.54;1;3;0;3;False;False;False
False;488;1;488.1;03/07/13 16:07;6420.0;1;False;305;1;52;1;5.87;1;3;1;17.33;1;24;1;428;1;0.02;1;1;8.761.687;1;1;0;1;False;False;False
False;489;3;489.1;02/07/13 14:56;51000.0;1;False;228;3;43;3;5.30;2;4;2;10.75;3;14;3;370;1;0.04;2;2;6.022.025;1;3;0;1;False;False;False
False;;3;489.2;02/07/13 22:08;76920.0;2;False;572;1;109;1;5.25;3;8;1;13.62;1;20;2;366;2;0.13;3;1;14.765.218.000.000.000;3;1;0;2;False;False;False
False;;3;489.3;03/07/13 16:34;2476080.0;3;False;283;2;50;2;5.66;1;4;3;12.50;2;30;1;339;3;0.02;1;3;7.326.850.000.000.000;2;2;0;3;False;False;False
False;490;11;490.1;01/07/13 14:30;1080.0;1;False;350;1;63;1;5.56;5;4;1;15.75;8;25;3;1205;1;0.03;10;1;9.699.525.000.000.000;11;1;0;1;False;False;False
False;;11;490.2;02/07/13 11:44;2669520.0;2;False;85;7;10;7;8.50;1;1;7;10.00;9;10;7;1202;2;0.00;1;7;236.11;6;6;0;2;False;False;False
False;;11;490.3;02/07/13 13:40;2676480.0;3;False;92;6;17;6;5.41;7;2;3;8.50;1;12;6;1196;3;0.01;6;4;223725;5;7;0;3;False;False;False
True;;11;490.4;02/07/13 13:42;2676600.0;4;False;7;11;1;11;7.00;2;1;8;1.00;11;1;11;1195;4;0.00;2;8;-15.2;1;11;0;4;False;False;False
True;;11;490.5;02/07/13 13:49;2677020.0;5;False;230;3;42;3;5.48;6;2;4;21.00;4;39;1;1191;5;0.02;9;3;606.2;9;3;0;5;False;False;False
False;;11;490.6;02/07/13 13:57;2677500.0;6;False;50;8;8;9;6.25;4;2;5;4.00;3;4;10;1189;6;0.00;3;9;103.97;4;8;0;6;False;False;False
False;;11;490.7;02/07/13 14:04;2677920.0;7;False;128;5;20;5;6.40;3;1;9;20.00;6;20;4;1187;7;0.01;7;5;34.621.000.000.000.000;7;5;0;7;False;False;False
False;;11;490.8;02/07/13 14:07;2678100.0;8;False;18;10;5;10;3.60;11;1;10;5.00;2;5;9;1186;8;0.00;4;10;2.176.000.000.000.000;2;10;0;8;False;False;False
False;;11;490.9;02/07/13 15:31;2683140.0;9;False;332;2;62;2;5.35;8;3;2;20.67;5;28;2;1178;9;0.03;11;2;8.538.713;10;2;0;9;False;False;False
False;;11;490.10;03/07/13 06:34;5070120.0;10;False;43;9;10;8;4.30;10;1;11;10.00;10;10;8;1012;10;0.00;5;11;94.51;3;9;0;10;False;False;False
False;;11;490.11;03/07/13 16:59;5107620.0;11;False;183;4;35;4;5.23;9;2;6;17.50;7;20;5;996;11;0.01;8;6;43.963.500.000.000.000;8;4;0;11;False;False;False
False;1;4;1.1;14/07/12 13:59;84000.0;1;False;303;2;49;2;6.18;1;2;3;24.50;3;42;1;1947;1;0.01;2;2;536765;3;2;0;1;False;False;False
False;;4;1.2;16/07/12 00:38;208740.0;2;False;157;3;27;3;5.81;2;3;1;9.00;1;16;3;1944;2;0.01;3;3;44.812.000.000.000.000;2;3;0;2;False;False;False
True;;4;1.3;17/07/12 14:20;344460.0;3;True;313;1;54;1;5.80;3;3;2;18.00;4;20;2;1930;3;0.03;4;1;841.03;4;1;0;3;False;False;False
False;;4;1.4;08/04/14 18:28;64986540.0;4;False;37;4;8;4;4.62;4;1;4;8.00;2;8;4;917;4;0.00;1;4;5.833.000.000.000.000;1;4;0;4;False;False;False
False;2;2;2.1;14/01/13 14:19;6720.0;1;False;1059;1;156;1;6.79;2;3;2;52.00;2;100;1;1409;1;0.37;2;1;2164.09;2;1;0;1;False;True;False
False;;2;2.2;25/01/13 07:08;931260.0;2;False;248;2;36;2;6.89;1;4;1;9.00;1;17;2;1352;2;0.01;1;2;672.32;1;2;0;2;True;False;False
False;3;1;3.1;28/01/13 12:30;12540.0;1;False;1621;1;237;1;6.84;1;10;1;23.70;1;43;1;648;1;0.25;1;1;3.793.253;1;1;0;1;False;False;False
False;4;17;4.1;29/01/13 16:29;10080.0;1;False;738;3;111;3;6.65;4;7;2;15.86;13;27;7;2799;1;0.05;14;4;19.847.954.000.000.000;16;2;0;2;True;False;False
False;;17;4.2;04/02/13 06:54;5418780.0;2;False;946;1;87;4;10.87;17;1;11;87.00;1;87;1;2748;2;0.08;15;3;15.405.400.000.000.000;14;4;0;3;False;False;False
False;;17;4.3;04/02/13 12:40;5439540.0;3;False;239;8;43;6;5.56;8;2;6;21.50;7;27;8;2729;3;0.02;12;6;618195;10;8;0;4;False;False;False
False;;17;4.4;04/02/13 23:51;5479800.0;4;False;127;11;24;11;5.29;12;3;4;8.00;2;13;13;2725;4;0.01;7;7;29.433.000.000.000.000;7;11;0;5;False;False;False
False;;17;4.5;05/02/13 11:51;8028600.0;5;False;68;14;13;14;5.23;13;1;12;13.00;16;13;14;2685;5;0.00;1;12;178.28;4;14;0;6;False;False;False
True;;17;4.6;05/02/13 16:21;8044800.0;6;True;837;2;151;1;5.54;9;8;1;18.88;10;28;5;2673;6;0.13;17;1;21.511.731.999.999.900;17;1;1;1;False;True;False
False;;17;4.7;06/02/13 01:31;10669800.0;7;False;56;16;10;16;5.60;7;2;7;5.00;4;5;17;2669;7;0.00;2;13;139.76;1;17;0;7;False;False;False
False;;17;4.8;06/02/13 10:16;10701300.0;8;False;43;17;7;17;6.14;5;1;13;7.00;3;7;16;2651;8;0.00;3;14;140.54;2;16;0;8;False;False;False
False;;17;4.9;06/02/13 10:22;10701660.0;9;False;252;7;27;10;9.33;1;2;8;13.50;15;20;10;2647;9;0.01;8;8;685875;11;7;0;9;True;False;False
False;;17;4.10;06/02/13 10:38;10702620.0;10;False;58;15;13;15;4.46;16;1;14;13.00;17;13;15;2145;10;0.00;4;15;154.68;3;15;0;10;False;False;False
False;;17;4.11;06/02/13 11:49;10706880.0;11;False;629;4;123;2;5.11;15;6;3;20.50;8;29;4;2135;11;0.09;16;2;1.703.405;15;3;0;11;False;False;False
False;;17;4.12;06/02/13 12:29;10709280.0;12;False;93;12;17;12;5.47;10;1;15;17.00;12;17;11;2134;12;0.00;5;16;203.44;5;13;0;12;False;False;False
False;;17;4.13;06/02/13 13:05;10711440.0;13;False;233;9;41;7;5.68;6;2;9;20.50;9;28;6;2120;13;0.01;9;9;6.178.050.000.000.000;9;9;0;13;False;False;False
False;;17;4.14;06/02/13 13:11;10711800.0;14;False;82;13;15;13;5.47;11;1;16;15.00;14;15;12;2118;14;0.00;6;17;238.06;6;12;0;14;False;False;False
False;;17;4.15;06/02/13 15:03;10718520.0;15;False;537;5;65;5;8.26;2;3;5;21.67;6;26;9;2105;15;0.03;13;5;13.616.613.000.000.000;13;5;0;15;True;True;False
False;;17;4.16;07/02/13 08:19;13286280.0;16;False;289;6;36;8;8.03;3;2;10;18.00;11;35;2;2101;16;0.01;10;10;911.83;12;6;0;16;True;False;False
False;;17;4.17;07/02/13 13:37;13305360.0;17;False;172;10;33;9;5.21;14;1;17;33.00;5;33;3;2092;17;0.01;11;11;4.574.800.000.000.000;8;10;0;17;False;False;False
True;5;3;5.1;08/02/13 18:03;6360.0;1;True;236;2;23;2;10.26;3;2;2;11.50;2;12;2;1095;1;0.01;2;2;567095;2;2;0;1;True;False;False
False;;3;5.2;13/02/13 15:29;14690880.0;3;False;11;3;2;3;5.50;2;2;3;1.00;3;1;3;1032;2;0.00;1;3;8.400.000.000.000.000;1;3;0;2;False;False;False
False;;3;5.3;14/02/13 20:54;14584980.0;2;False;440;1;59;1;7.46;1;3;1;19.67;1;24;1;1016;3;0.03;3;1;12.546.813.000.000.000;3;1;0;3;True;False;False
False;6;5;6.1;20/02/13 09:38;11940.0;1;False;111;5;21;5;5.29;4;2;3;10.50;5;19;4;1167;1;0.01;1;4;24.810.500.000.000.000;1;5;0;1;False;False;False
False;;5;6.2;20/02/13 13:15;24960.0;2;False;479;2;81;1;5.91;1;6;1;13.50;4;19;5;1162;2;0.05;5;1;12.994.750.000.000.000;4;2;0;2;False;False;False
True;;5;6.3;21/02/13 01:49;70200.0;3;False;1241;1;80;2;15.51;5;2;4;40.00;1;56;1;1154;3;0.04;4;2;2159.41;5;1;0;3;True;True;False
True;;5;6.4;21/02/13 09:31;97920.0;4;True;277;3;49;3;5.65;2;3;2;16.33;3;20;3;1146;4;0.03;3;3;7.577.787;3;3;0;4;False;False;False
False;;5;6.5;26/02/13 06:27;518880.0;5;False;143;4;27;4;5.30;3;1;5;27.00;2;27;2;1108;5;0.01;2;5;466.94;2;4;0;5;False;False;False
False;7;10;7.1;28/02/13 16:11;2580.0;1;False;39;8;9;8;4.33;10;1;9;9.00;1;9;8;1670;1;0.00;1;8;35.120.000.000.000.000;1;10;0;1;False;True;False
False;;10;7.2;28/02/13 16:25;3420.0;2;False;30;10;6;9;5.00;9;2;8;3.00;6;5;10;1669;2;0.00;2;9;44.58;2;9;0;2;False;True;False
False;;10;7.3;28/02/13 16:37;4140.0;3;False;246;4;45;4;5.47;4;4;2;11.25;10;20;4;1666;3;0.01;4;4;6.613.975;7;4;0;3;False;True;False
False;;10;7.4;28/02/13 16:49;4860.0;4;False;535;2;105;1;5.10;8;7;1;15.00;7;35;2;1665;4;0.10;10;1;1323.66;9;2;0;4;False;False;False
False;;10;7.5;28/02/13 17:27;7140.0;5;False;179;6;35;6;5.11;7;4;3;8.75;2;17;6;1661;5;0.01;5;5;3.890.225.000.000.000;5;6;0;5;False;False;False
False;;10;7.6;28/02/13 17:39;7860.0;6;False;330;3;55;3;6.00;1;4;4;13.75;8;20;5;1657;6;0.02;8;3;8.039.725;8;3;0;6;False;True;False
False;;10;7.7;28/02/13 17:52;8640.0;7;False;124;7;24;7;5.17;6;3;5;8.00;3;10;7;1652;7;0.01;6;6;30.613.000.000.000.000;4;7;0;7;False;True;False
