resolved;question_uid;answers_count;answer_uid;date_time;time_difference;time_difference_rank;solution;len;len_rank;wordcount;wordcount_rank;avg_chars_per_word;avg_chars_per_word_rank;sentences;sentences_rank;avg_words_per_sentence;avg_words_per_sentence_rank;longest_sentence;longest_sentence_rank;views;views_rank;loglikelihood;loglikelihood_ascending_rank;loglikelihood_descending_rank;F-K;F-K_ascending_rank;F-K_descending_rank;upvotes;upvotes_rank;has_links;has_code_snippet;has_tags
False;356;1;356.1;07/01/15 09:20;4860.0;1;False;804;1;125;1;6.43;1;7;1;17.86;1;32;1;191;1;0.07;1;1;22.215.754;1;1;0;1;False;False;False
False;357;1;357.1;08/01/15 08:25;2663220.0;1;False;583;1;101;1;5.77;1;5;1;20.20;1;26;1;120;1;0.06;1;1;1.502.688;1;1;0;1;False;True;False
False;358;3;358.1;12/01/15 07:45;7841640.0;2;False;494;3;75;3;6.59;1;3;3;25.00;1;34;1;631;1;0.04;1;3;13.629.600.000.000.000;1;3;0;2;False;False;True
False;;3;358.2;30/01/15 07:44;18510420.0;3;False;731;2;137;2;5.34;3;10;1;13.70;3;25;3;596;2;0.12;2;2;18.423.530.000.000.000;2;2;0;3;False;False;True
False;;3;358.3;11/03/15 13:46;5444100.0;1;False;816;1;152;1;5.37;2;8;2;19.00;2;27;2;544;3;0.19;3;1;2186.62;3;1;1;1;False;False;True
False;359;1;359.1;13/01/15 07:05;27833940.0;1;False;695;1;103;1;6.75;1;7;1;14.71;1;32;1;210;1;0.05;1;1;19.371.469.000.000.000;1;1;0;1;False;False;False
False;360;1;360.1;19/01/15 08:13;238980.0;1;False;1085;1;167;1;6.50;1;11;1;15.18;1;32;1;91;1;0.11;1;1;29.167.302;1;1;0;1;False;False;False
False;361;1;361.1;19/01/15 09:11;37800.0;1;False;680;1;100;1;6.80;1;7;1;14.29;1;32;1;196;1;0.05;1;1;18.897.831.000.000.000;1;1;0;1;False;False;True
False;362;1;362.1;20/01/15 07:14;41520.0;1;False;701;1;103;1;6.81;1;7;1;14.71;1;32;1;170;1;0.05;1;1;19.371.469.000.000.000;1;1;0;1;False;False;False
False;364;2;364.1;01/04/15 07:03;1523580.0;1;False;65;2;14;2;4.64;1;2;2;7.00;1;8;2;252;1;0.00;1;2;140.54;1;2;0;2;False;False;True
False;;2;364.2;01/04/15 17:06;1559760.0;2;False;1426;1;137;1;10.41;2;5;1;27.40;2;61;1;242;2;0.17;2;1;3.712.096;2;1;3;1;False;False;True
False;365;1;365.1;18/12/14 12:24;540.0;1;False;315;1;53;1;5.94;1;4;1;13.25;1;22;1;216;1;0.03;1;1;8.627.775;1;1;0;1;False;False;False
False;368;1;368.1;24/12/14 09:48;4200.0;1;False;678;1;107;1;6.34;1;5;1;21.40;1;32;1;119;1;0.06;1;1;18.335.560.000.000.000;1;1;0;1;False;True;False
False;369;1;369.1;24/12/14 10:16;5460.0;1;False;3372;1;580;1;5.81;1;36;1;16.11;1;38;1;216;1;2.50;1;1;9.525.092.900.000.000;1;1;0;1;False;True;False
False;370;1;370.1;29/12/14 10:20;163320.0;1;False;575;1;86;1;6.69;1;4;1;21.50;1;32;1;208;1;0.04;1;1;1.644.795;1;1;1;1;False;False;False
False;371;1;371.1;29/12/14 09:53;56760.0;1;False;1893;1;284;1;6.67;1;17;1;16.71;1;40;1;355;1;0.29;1;1;54.543.269;1;1;0;1;False;False;False
False;372;1;372.1;30/12/14 06:26;58740.0;1;False;591;1;88;1;6.72;1;4;1;22.00;1;32;1;204;1;0.04;1;1;16.685.900.000.000.000;1;1;0;1;False;False;False
False;373;1;373.1;03/12/14 11:10;2420280.0;1;False;1224;1;188;1;6.51;1;11;1;17.09;1;45;1;234;1;0.15;1;1;33.304.751;1;1;0;1;False;True;False
False;374;3;374.1;08/07/12 08:35;5269800.0;2;False;65;2;14;2;4.64;3;2;2;7.00;2;8;2;502;1;0.00;1;1;164.14;2;2;0;1;False;False;False
False;;3;374.2;10/07/12 09:00;10541700.0;3;False;55;3;9;3;6.11;1;1;3;9.00;1;9;1;497;2;0.00;2;2;153.12;1;3;0;2;False;False;False
False;;3;374.3;16/07/12 02:08;3345780.0;1;False;89;1;16;1;5.56;2;3;1;5.33;3;8;3;494;3;0.00;3;3;2.224.887;3;1;0;3;False;False;False
False;376;4;376.1;17/05/12 21:55;26460.0;1;False;187;3;34;3;5.50;1;3;2;11.33;4;24;2;320;1;0.02;2;2;41.362.870.000.000.000;2;3;0;1;False;False;False
False;;4;376.2;18/05/12 07:17;60180.0;2;False;89;4;18;4;4.94;4;2;4;9.00;1;12;4;318;2;0.01;1;4;223.92;1;4;0;2;False;False;False
False;;4;376.3;19/05/12 08:49;152100.0;3;False;223;2;42;2;5.31;3;3;3;14.00;3;21;3;317;3;0.02;3;3;5.562.700.000.000.000;3;2;0;3;False;False;False
False;;4;376.4;17/07/12 11:34;5259600.0;4;False;489;1;90;1;5.43;2;6;1;15.00;2;25;1;293;4;0.05;4;1;14.180.600.000.000.000;4;1;0;4;False;False;False
False;377;4;377.1;17/07/12 14:29;114240.0;1;False;18;4;3;4;6.00;1;1;4;3.00;2;3;4;609;1;0.00;1;4;44.58;1;4;0;1;False;False;False
False;;4;377.2;18/07/12 09:14;181740.0;2;False;650;2;109;2;5.96;2;4;3;27.25;3;48;1;608;2;0.07;3;2;18.594.375.000.000.000;3;2;0;2;False;False;False
False;;4;377.3;18/07/12 22:04;227940.0;3;False;334;3;59;3;5.66;4;6;2;9.83;1;19;3;604;3;0.02;2;3;8.968.437;2;3;0;3;False;False;False
False;;4;377.4;19/07/12 02:17;243120.0;4;False;1052;1;181;1;5.81;3;10;1;18.10;4;36;2;603;4;0.12;4;1;29.296.690.000.000.000;4;1;0;4;False;False;False
False;378;4;378.1;03/07/12 11:46;2534760.0;1;False;206;3;34;3;6.06;2;4;1;8.50;1;10;4;624;1;0.01;1;4;6.249.250.000.000.000;3;2;0;1;False;False;False
False;;4;378.2;03/07/12 23:25;2576700.0;2;False;229;2;45;2;5.09;4;4;2;11.25;4;26;2;621;2;0.02;2;2;6.023.975;2;3;0;2;False;False;False
False;;4;378.3;04/07/12 09:48;5206080.0;3;False;203;4;34;4;5.97;3;3;3;11.33;3;13;3;617;3;0.02;3;3;5.316.287;1;4;0;3;False;False;False
True;;4;378.4;20/07/12 10:20;14193600.0;4;False;464;1;70;1;6.63;1;3;4;23.33;2;39;1;613;4;0.04;4;1;12.325.087;4;1;0;4;False;False;False
True;379;2;379.1;23/07/12 17:17;29400.0;1;False;18;2;3;2;6.00;1;1;2;3.00;2;3;2;562;1;0.00;1;1;44.58;1;2;0;1;False;False;False
False;;2;379.2;24/07/12 09:55;89280.0;2;False;76;1;14;1;5.43;2;2;1;7.00;1;13;1;558;2;0.00;2;2;152.34;2;1;0;2;False;False;False
True;380;5;380.1;26/07/12 12:14;6540.0;1;False;705;2;119;1;5.92;3;7;1;17.00;5;43;3;1408;1;0.09;5;1;19.970.400.000.000.000;4;2;0;1;False;False;False
True;;5;380.2;26/07/12 12:32;7620.0;2;False;541;3;100;3;5.41;5;5;2;20.00;4;36;4;1408;2;0.07;4;2;13.846.100.000.000.000;3;3;0;2;False;True;False
False;;5;380.3;26/07/12 12:40;8100.0;3;False;218;5;29;5;7.52;2;3;4;9.67;1;14;5;1408;3;0.01;1;5;6.135.813;1;5;0;3;False;False;False
False;;5;380.4;26/07/12 12:52;8820.0;4;False;454;4;80;4;5.67;4;3;5;26.67;2;58;2;1408;4;0.03;2;4;12.810.113.000.000.000;2;4;0;4;False;True;False
False;;5;380.5;26/07/12 15:26;18060.0;5;True;861;1;103;2;8.36;1;4;3;25.75;3;99;1;1408;5;0.05;3;3;25.904.525;5;1;0;5;False;False;False
True;381;1;381.1;27/07/12 08:02;14460.0;1;False;171;1;26;1;6.58;1;1;1;26.00;1;26;1;369;1;0.01;1;1;537.35;1;1;0;1;False;False;False
True;382;2;382.1;30/07/12 10:17;231960.0;1;True;364;1;52;1;7.00;1;3;1;17.33;1;21;2;593;1;0.02;2;1;11.357.687.000.000.000;2;1;0;1;False;False;False
False;;2;382.2;30/07/12 11:25;236040.0;2;False;210;2;42;2;5.00;2;3;2;14.00;2;26;1;590;2;0.01;1;2;5.562.700.000.000.000;1;2;0;2;False;False;False
True;384;4;384.1;16/03/12 10:30;87600.0;1;True;43;4;10;4;4.30;4;1;4;10.00;4;10;4;728;1;0.00;1;4;106.31;1;4;1;1;False;False;False
False;;4;384.2;16/03/12 11:33;91380.0;2;False;269;1;52;1;5.17;3;3;1;17.33;2;26;2;725;2;0.03;4;1;6.519.687;4;1;0;2;False;False;False
False;;4;384.3;20/07/12 11:43;10978380.0;3;False;152;3;27;3;5.63;2;3;2;9.00;1;15;3;647;3;0.01;2;2;37.732.000.000.000.000;2;3;0;3;False;False;False
False;;4;384.4;10/08/12 01:42;17854320.0;4;False;175;2;30;2;5.83;1;2;3;15.00;3;29;1;623;4;0.01;3;3;4.386.600.000.000.000;3;2;0;4;False;False;False
False;385;5;385.1;18/03/11 16:29;268920.0;1;False;640;2;73;2;8.77;1;5;2;14.60;4;32;3;1763;1;0.03;2;3;20.315.040.000.000.000;4;2;0;1;True;True;False
False;;5;385.2;15/12/11 08:17;23740200.0;2;False;476;3;68;3;7.00;3;2;3;34.00;1;45;2;1583;2;0.04;4;2;1236.67;3;3;0;2;False;False;False
False;;5;385.3;15/12/11 11:46;23752740.0;3;False;361;4;53;4;6.81;4;2;4;26.50;2;48;1;1580;3;0.03;3;4;926945;2;4;0;3;False;False;False
False;;5;385.4;11/08/12 13:28;52184460.0;5;False;905;1;123;1;7.36;2;9;1;13.67;5;32;4;1437;4;0.08;5;1;27.981.413;5;1;0;4;True;True;False
False;;5;385.5;13/08/12 10:48;44658060.0;4;False;173;5;34;5;5.09;5;2;5;17.00;3;23;5;1433;5;0.01;1;5;47.484.000.000.000.000;1;5;0;5;False;False;False
False;386;7;386.1;09/08/12 08:50;2660880.0;3;False;753;1;92;1;8.18;1;9;1;10.22;6;29;1;826;1;0.06;7;1;20.179.958.000.000.000;7;1;0;1;True;False;False
False;;7;386.2;09/08/12 13:53;2679060.0;4;False;212;3;37;4;5.73;3;2;4;18.50;2;21;3;823;2;0.01;2;4;581625;5;3;0;2;False;False;False
False;;7;386.3;09/08/12 17:19;2691420.0;5;False;111;6;19;6;5.84;2;2;5;9.50;1;14;7;821;3;0.01;3;5;31.851.500.000.000.000;2;6;0;3;False;False;False
False;;7;386.4;10/08/12 09:37;5255700.0;6;False;157;5;28;5;5.61;4;2;6;14.00;4;17;5;815;4;0.01;4;6;414.67;3;5;0;4;False;True;False
False;;7;386.5;10/08/12 15:20;5276280.0;7;False;444;2;81;2;5.48;5;6;2;13.50;5;28;2;810;5;0.04;6;2;13.938.750.000.000.000;6;2;0;5;False;False;False
False;;7;386.6;13/08/12 11:23;423660.0;1;False;84;7;16;7;5.25;6;1;7;16.00;3;16;6;802;6;0.00;1;7;25.025.000.000.000.000;1;7;0;6;False;False;False
False;;7;386.7;13/08/12 11:29;424020.0;2;False;201;4;40;3;5.03;7;4;3;10.00;7;18;4;801;7;0.02;5;3;531.11;4;4;0;7;False;False;False
True;387;1;387.1;13/08/12 11:30;424320.0;1;True;344;1;61;1;5.64;1;5;1;12.20;1;29;1;531;1;0.02;1;1;9.095.680.000.000.000;1;1;0;1;False;False;False
False;388;3;388.1;31/07/12 08:54;1080.0;1;False;670;1;122;1;5.49;2;6;1;20.33;2;43;1;673;1;0.08;3;1;19.275.387;3;1;0;1;False;True;False
False;;3;388.2;02/08/12 17:38;15001080.0;3;False;87;3;19;3;4.58;3;2;3;9.50;1;11;3;635;2;0.01;1;2;20.051.500.000.000.000;1;3;0;2;False;False;False
False;;3;388.3;14/08/12 07:22;1205160.0;2;False;197;2;30;2;6.57;1;3;2;10.00;3;15;2;562;3;0.01;2;3;578.31;2;2;0;3;False;False;False
False;389;3;389.1;30/07/12 07:34;154740.0;1;False;1428;1;243;1;5.88;1;14;1;17.36;3;65;1;1149;1;0.33;3;1;38.143.804;3;1;0;1;False;False;False
False;;3;389.2;14/08/12 19:24;1493340.0;2;False;654;2;112;2;5.84;2;6;2;18.67;2;33;3;1081;2;0.08;2;2;17.498.913.000.000.000;2;2;0;2;False;False;False
False;;3;389.3;14/08/12 19:59;1495440.0;3;False;181;3;34;3;5.32;3;1;3;34.00;1;34;2;1080;3;0.01;1;3;5.050.700.000.000.000;1;3;0;3;False;False;False
False;390;1;390.1;16/08/12 12:16;103800.0;1;False;52;1;9;1;5.78;1;1;1;9.00;1;9;1;514;1;0.00;1;1;117.72;1;1;0;1;False;False;False
False;391;1;391.1;22/08/12 11:55;600.0;1;False;163;1;32;1;5.09;1;2;1;16.00;1;18;1;391;1;0.02;1;1;42.725.000.000.000.000;1;1;0;1;False;False;False
True;392;1;392.1;27/08/12 11:29;672480.0;1;True;408;1;65;1;6.28;1;6;1;10.83;1;23;1;901;1;0.05;1;1;10.860.337.000.000.000;1;1;0;1;False;False;False
False;393;4;393.1;31/08/12 10:39;420180.0;1;False;208;3;36;3;5.78;3;3;1;12.00;4;20;3;781;1;0.02;2;2;555.49;2;3;0;1;False;False;False
False;;4;393.2;12/09/12 05:17;9040860.0;2;False;248;2;40;2;6.20;2;2;3;20.00;3;32;2;752;2;0.02;3;3;617.61;3;2;0;2;False;True;False
False;;4;393.3;12/09/12 07:44;9049680.0;3;False;328;1;57;1;5.75;4;2;4;28.50;2;37;1;746;3;0.03;4;1;951325;4;1;0;3;False;False;False
False;;4;393.4;12/09/12 12:38;9067320.0;4;False;177;4;26;4;6.81;1;3;2;8.67;1;18;4;743;4;0.01;1;4;45.979.130.000.000.000;1;4;0;4;True;True;False
False;394;3;394.1;14/09/12 13:06;11580.0;1;False;177;2;25;2;7.08;2;2;2;12.50;3;23;1;697;1;0.01;2;2;44.948.500.000.000.000;2;2;0;1;False;False;False
False;;3;394.2;14/09/12 13:56;14580.0;2;False;687;1;104;1;6.61;3;8;1;13.00;2;18;2;695;2;0.07;3;1;19.482.800.000.000.000;3;1;0;2;True;True;False
False;;3;394.3;14/09/12 13:59;14760.0;3;False;38;3;5;3;7.60;1;1;3;5.00;1;5;3;694;3;0.00;1;3;80.76;1;3;0;3;False;False;False
True;395;2;395.1;28/02/11 16:16;15480.0;1;True;241;1;36;1;6.69;1;3;1;12.00;2;16;2;707;1;0.01;1;1;7.206.899.999.999.990;2;1;2;1;False;False;False
False;;2;395.2;19/09/12 12:03;49161900.0;2;False;175;2;30;2;5.83;2;1;2;30.00;1;30;1;499;2;0.01;2;2;5.153.100.000.000.000;1;2;0;2;False;False;False
False;396;1;396.1;19/09/12 23:02;265980.0;1;False;128;1;21;1;6.10;1;2;1;10.50;1;12;1;380;1;0.01;1;1;3.779.050.000.000.000;1;1;0;1;False;False;False
False;397;1;397.1;20/09/12 13:40;214740.0;1;False;1161;1;214;1;5.43;1;12;1;17.83;1;46;1;865;1;0.29;1;1;32.835.637;1;1;0;1;True;True;False
True;398;6;398.1;27/06/12 13:22;37680.0;1;False;135;4;22;4;6.14;4;3;2;7.33;1;13;5;909;1;0.01;3;2;3.412.687;3;4;0;1;False;False;False
True;;6;398.2;02/07/12 19:46;12121680.0;6;True;190;3;31;3;6.13;5;3;3;10.33;6;20;2;903;2;0.01;4;3;5.548.387;4;3;0;2;False;False;False
False;;6;398.3;04/07/12 03:03;6997860.0;4;False;44;6;6;6;7.33;1;1;5;6.00;2;6;6;895;3;0.00;1;5;104.75;1;6;0;3;False;False;False
True;;6;398.4;06/07/12 10:48;1699560.0;2;False;222;2;34;2;6.53;2;3;4;11.33;5;17;3;887;4;0.01;5;4;6.614.286.999.999.990;5;2;0;4;False;False;False
True;;6;398.5;09/07/12 21:35;6288060.0;3;False;971;1;149;1;6.52;3;9;1;16.56;3;30;1;886;5;0.11;6;1;29.172.684;6;1;0;5;False;False;False
False;;6;398.6;23/09/12 07:31;7619820.0;5;False;84;5;14;5;6.00;6;1;6;14.00;4;14;4;750;6;0.00;2;6;26.127.000.000.000.000;2;5;0;6;False;False;False
False;399;4;399.1;14/06/12 15:11;67560.0;1;False;172;3;29;3;5.93;2;2;3;14.50;3;24;2;760;1;0.01;2;3;43.846.500.000.000.000;2;3;0;2;False;False;False
False;;4;399.2;14/06/12 15:34;68940.0;2;False;750;1;115;1;6.52;1;7;1;16.43;2;46;1;759;2;0.06;4;1;19.732.177.000.000.000;4;1;0;3;False;False;False
True;;4;399.3;14/06/12 17:00;74100.0;3;False;359;2;68;2;5.28;4;4;2;17.00;1;22;3;756;3;0.03;3;2;935.04;3;2;1;1;False;False;False
True;;4;399.4;23/09/12 07:32;8766420.0;4;False;74;4;13;4;5.69;3;1;4;13.00;4;13;4;602;4;0.00;1;4;213.68;1;4;0;4;False;False;False
False;400;6;400.1;06/04/12 22:09;58320.0;1;False;111;3;24;3;4.62;6;2;3;12.00;6;17;4;481;1;0.01;3;3;28.409.000.000.000.000;3;4;0;1;False;False;False
True;;6;400.2;09/04/12 16:32;7986900.0;2;True;655;1;74;2;8.85;1;4;2;18.50;5;34;1;471;2;0.03;5;2;16.554.250.000.000.000;6;1;0;2;False;False;False
False;;6;400.3;09/04/12 23:51;8013240.0;3;False;501;2;93;1;5.39;3;5;1;18.60;4;27;2;468;3;0.05;6;1;14.902.640.000.000.000;5;2;0;3;False;False;False
False;;6;400.4;11/04/12 10:19;13234920.0;5;False;110;4;20;4;5.50;2;1;6;20.00;3;20;3;462;4;0.01;4;4;31.081.000.000.000.000;4;3;0;4;False;False;False
False;;6;400.5;11/04/12 10:34;13235820.0;6;False;51;6;11;6;4.64;5;2;4;5.50;2;6;6;460;5;0.00;1;5;10.455.499.999.999.900;1;6;0;5;False;False;False
False;;6;400.6;23/09/12 07:36;9596340.0;4;False;70;5;13;5;5.38;4;2;5;6.50;1;8;5;366;6;0.00;2;6;163945;2;5;0;6;False;False;False
True;401;4;401.1;02/02/12 21:23;37200.0;1;True;882;1;154;1;5.73;3;12;1;12.83;3;25;3;565;1;0.16;4;1;24.438.137;4;1;0;1;False;True;False
False;;4;401.2;03/02/12 09:35;2500320.0;2;False;200;3;36;2;5.56;4;3;2;12.00;4;26;2;562;2;0.01;2;2;49.649.000.000.000.000;2;3;0;2;False;False;False
False;;4;401.3;03/02/12 23:35;2550720.0;3;False;82;4;14;4;5.86;2;3;3;4.67;1;7;4;556;3;0.00;1;4;17.503.130.000.000.000;1;4;0;3;False;False;False
False;;4;401.4;23/09/12 07:40;20205420.0;4;False;229;2;36;3;6.36;1;1;4;36.00;2;36;1;433;4;0.01;3;3;718.25;3;2;0;4;False;False;False
True;402;4;402.1;22/07/11 12:29;17940.0;1;True;226;1;47;1;4.81;4;2;2;23.50;3;25;1;467;2;0.02;3;2;595375;4;1;0;1;False;False;False
False;;4;402.2;22/07/11 12:30;18000.0;2;False;30;4;5;4;6.00;1;1;4;5.00;2;5;4;460;3;0.00;1;4;45.36;1;4;0;2;False;False;False
False;;4;402.3;22/07/11 13:02;19920.0;3;False;109;3;20;3;5.45;2;3;1;6.67;1;11;3;480;1;0.01;2;3;25.841.130.000.000.000;2;3;0;3;False;False;False
False;;4;402.4;23/09/12 07:43;37066380.0;4;False;204;2;39;2;5.23;3;2;3;19.50;4;23;2;364;4;0.03;4;1;523015;3;2;0;4;False;False;False
True;403;3;403.1;22/04/11 13:07;94620.0;1;True;314;1;60;1;5.23;1;4;1;15.00;2;17;1;1222;1;0.04;3;1;839.86;3;1;1;1;False;True;False
False;;3;403.2;22/04/11 13:38;96480.0;2;False;55;3;11;3;5.00;2;3;2;3.67;1;7;3;1212;2;0.00;1;3;1.156.413;1;3;1;2;False;False;False
False;;3;403.3;23/09/12 07:45;45003300.0;3;False;109;2;22;2;4.95;3;2;3;11.00;3;13;2;948;3;0.01;2;2;28.370.000.000.000.000;2;2;0;3;False;False;False
False;404;1;404.1;11/11/14 16:36;2520.0;1;False;2130;1;339;1;6.28;1;16;1;21.19;1;35;1;233;1;0.51;1;1;63.174.741;1;1;0;1;False;True;False
False;405;1;405.1;13/11/14 15:23;47160.0;1;False;1208;1;186;1;6.49;1;11;1;16.91;1;45;1;205;1;0.15;1;1;33.540.049;1;1;0;1;False;True;False
False;406;4;406.1;26/11/14 08:36;4920.0;1;False;806;1;128;1;6.30;2;7;1;18.29;3;41;1;390;1;0.09;4;1;23.161.431.000.000.000;4;1;2;1;False;False;False
False;;4;406.2;26/11/14 10:16;10920.0;2;False;419;2;67;2;6.25;3;4;2;16.75;4;29;2;375;2;0.03;3;2;10.765.425.000.000.000;3;2;0;2;False;False;False
False;;4;406.3;02/12/14 12:34;24777600.0;4;False;157;3;26;3;6.04;4;3;3;8.67;2;11;3;302;3;0.01;2;3;3.889.913.000.000.000;1;4;0;3;False;False;False
False;;4;406.4;11/12/14 07:03;1210260.0;3;False;141;4;18;4;7.83;1;2;4;9.00;1;10;4;254;4;0.00;1;4;44.812.000.000.000.000;2;3;0;4;False;False;False
False;407;2;407.1;02/12/14 13:44;25050720.0;2;False;1150;1;178;1;6.46;1;11;1;16.18;2;45;1;389;1;0.14;2;1;31.295.202;2;1;0;1;False;True;False
False;;2;407.2;02/12/14 14:21;25048500.0;1;False;79;2;15;2;5.27;2;2;2;7.50;1;8;2;387;2;0.00;1;2;199735;1;2;0;2;False;False;False
False;408;2;408.1;03/12/14 11:08;2421360.0;1;False;1065;1;168;1;6.34;1;10;1;16.80;2;26;1;351;1;0.16;2;1;2.893.762;2;1;0;1;False;False;False
True;;2;408.2;03/12/14 11:15;2421780.0;2;True;33;2;6;2;5.50;2;2;2;3.00;1;4;2;348;2;0.00;1;2;44.58;1;2;0;2;False;False;False
False;409;1;409.1;23/10/14 11:30;774600.0;1;False;248;1;37;1;6.70;1;4;1;9.25;1;21;1;170;1;0.01;1;1;6.724.175;1;1;0;1;False;False;True
False;410;2;410.1;11/06/13 01:38;29588280.0;2;False;419;2;81;2;5.17;2;4;2;20.25;1;48;1;444;1;0.06;1;2;12.077.075.000.000.000;1;2;0;1;False;False;False
False;;2;410.2;21/10/14 12:12;603360.0;1;False;1137;1;172;1;6.61;1;10;1;17.20;2;39;2;182;2;0.13;2;1;3.165.318;2;1;0;2;False;True;False
False;411;1;411.1;21/10/14 14:22;535140.0;1;False;1098;1;165;1;6.65;1;10;1;16.50;1;35;1;154;1;0.13;1;1;2.940.845;1;1;0;1;False;False;True
False;412;1;412.1;21/10/14 13:21;530520.0;1;False;491;1;76;1;6.46;1;7;1;10.86;1;18;1;123;1;0.06;1;1;12.630.454.000.000.000;1;1;0;1;False;False;False
False;413;3;413.1;23/10/14 12:19;26040.0;1;False;946;1;142;1;6.66;1;5;1;28.40;2;36;2;293;1;0.09;3;1;2.721.286;3;1;0;1;False;False;False
False;;3;413.2;11/06/15 22:14;32807340.0;2;False;408;2;71;2;5.75;3;2;2;35.50;1;44;1;141;2;0.05;2;2;10.484.550.000.000.000;2;2;0;2;False;False;False
False;;3;413.3;12/06/15 12:58;35365980.0;3;False;213;3;37;3;5.76;2;2;3;18.50;3;22;3;128;3;0.01;1;3;569825;1;3;0;3;False;False;False
False;414;1;414.1;27/10/14 01:38;360.0;1;False;9719;1;1471;1;6.61;1;66;1;22.29;1;91;1;1561;1;11.29;1;1;28.147.903.100.000.000;1;1;0;1;False;True;True
False;415;2;415.1;28/10/14 10:22;62640.0;1;False;196;2;25;2;7.84;1;1;2;25.00;1;25;2;226;1;0.01;1;2;5.015.600.000.000.000;1;2;0;1;True;False;False
False;;2;415.2;28/10/14 13:44;74760.0;2;False;417;1;64;1;6.52;2;4;1;16.00;2;32;1;222;2;0.03;2;1;12.178.500.000.000.000;2;1;0;2;False;True;False
True;416;1;416.1;04/11/14 12:59;2695380.0;1;False;555;1;81;1;6.85;1;5;1;16.20;1;32;1;160;1;0.04;1;1;1.583.728;1;1;0;1;False;False;False
True;417;10;417.1;04/11/14 16:59;33300.0;1;False;355;6;56;8;6.34;4;3;7;18.67;5;28;8;1190;1;0.03;3;7;10.182.913.000.000.000;5;6;0;3;False;False;True
False;;10;417.2;05/11/14 05:35;2584260.0;2;False;217;10;44;10;4.93;10;3;8;14.67;9;19;9;1186;2;0.02;1;9;5.683.313;1;10;0;4;False;False;True
True;;10;417.3;05/11/14 10:07;2600580.0;3;True;1034;2;161;1;6.42;3;8;3;20.12;3;56;1;1181;3;0.12;9;2;30.012.567.999.999.900;10;1;1;1;False;False;True
True;;10;417.4;07/01/15 11:03;38546340.0;8;False;393;5;70;5;5.61;8;3;9;23.33;2;46;2;967;4;0.06;6;5;10.791.087.000.000.000;6;5;0;5;False;False;True
False;;10;417.5;07/01/15 11:15;38547060.0;9;False;1036;1;159;2;6.52;1;9;1;17.67;6;42;4;962;5;0.17;10;1;28.941.013.000.000.000;9;2;0;6;False;False;True
False;;10;417.6;07/01/15 11:32;38548080.0;10;False;355;7;61;6;5.82;6;2;10;30.50;1;44;3;957;6;0.05;5;6;10.111.050.000.000.000;4;7;1;2;False;False;True
False;;10;417.7;03/03/15 22:51;28220820.0;4;False;335;8;59;7;5.68;7;4;5;14.75;8;37;5;825;7;0.03;4;8;9.341.625;3;8;0;7;False;False;True
True;;10;417.8;04/03/15 09:28;30851040.0;5;False;587;4;99;4;5.93;5;5;4;19.80;4;34;6;807;8;0.09;8;3;16.795.320.000.000.000;7;4;0;8;False;False;True
True;;10;417.9;19/05/15 04:29;34807500.0;6;False;261;9;47;9;5.55;9;4;6;11.75;10;16;10;474;9;0.02;2;10;6.615.925;2;9;0;9;False;False;True
False;;10;417.10;19/05/15 08:50;34823160.0;7;False;878;3;136;3;6.46;2;9;2;15.11;7;32;7;457;10;0.08;7;4;24.211.029;8;3;0;10;False;False;True
False;418;2;418.1;05/11/14 11:08;4440.0;1;False;851;1;137;1;6.21;2;6;1;22.83;2;89;1;306;1;0.10;2;1;22.235.137;2;1;0;1;False;False;True
False;;2;418.2;07/11/14 01:06;5238720.0;2;False;59;2;8;2;7.38;1;1;2;8.00;1;8;2;249;2;0.00;1;2;15.273.000.000.000.000;1;2;0;2;False;False;True
False;419;3;419.1;01/10/14 10:28;10500.0;1;False;1251;1;192;1;6.52;1;10;1;19.20;2;49;1;523;1;0.17;3;1;3.425.698;3;1;0;1;False;True;True
False;;3;419.2;17/11/14 11:51;26885880.0;2;False;149;3;27;3;5.52;3;3;3;9.00;1;22;3;312;2;0.01;1;3;400.92;1;3;0;2;False;False;True
False;;3;419.3;21/11/14 16:41;27248880.0;3;False;687;2;110;2;6.25;2;6;2;18.33;3;36;2;299;3;0.11;2;2;19.503.587.000.000.000;2;2;0;3;False;False;True
False;420;3;420.1;17/05/12 21:57;28680.0;1;False;37;3;9;3;4.11;3;2;1;4.50;1;5;3;301;1;0.00;1;3;92365;1;3;0;1;False;False;False
True;;3;420.2;19/05/12 08:54;154500.0;2;True;264;2;48;2;5.50;1;2;2;24.00;3;31;2;296;2;0.02;2;1;666.37;2;2;0;2;False;False;False
False;;3;420.3;21/05/12 07:55;323760.0;3;False;274;1;50;1;5.48;2;2;3;25.00;2;39;1;292;3;0.02;3;2;713.96;3;1;0;3;False;False;False
False;424;7;424.1;25/05/12 07:36;66720.0;1;False;179;7;28;7;6.39;1;3;4;9.33;1;17;6;1365;1;0.01;1;6;4.600.487;1;7;0;1;False;False;False
False;;7;424.2;25/05/12 09:44;74400.0;2;False;4496;1;200;1;22.48;7;4;2;50.00;2;121;1;1364;2;0.10;6;2;8.747.710.000.000.000;7;1;0;2;True;False;False
False;;7;424.3;27/05/12 09:40;246960.0;3;False;320;4;52;4;6.15;2;3;5;17.33;4;32;2;1360;3;0.03;4;3;8.171.687;4;4;0;3;False;False;False
